codigo_mun,censo,blancos,nulos,candidaturas,part,partido,votos,votos_pc
02002,435,2,6,350,82.29885057471265,PSOE,131,37.21590909090909
02002,435,2,6,350,82.29885057471265,UP,19,5.3977272727272725
02002,435,2,6,350,82.29885057471265,VOX,51,14.488636363636363
02003,133970,786,909,103329,78.39367022467717,Cs,23486,22.55774864332709
02003,133970,786,909,103329,78.39367022467717,OTROS,1764,1.6942803630600778
02003,133970,786,909,103329,78.39367022467717,PP,21288,20.44662152427604
02003,133970,786,909,103329,78.39367022467717,PSOE,28729,27.59352638908899
02003,133970,786,909,103329,78.39367022467717,UP,11970,11.496902463621957
02003,133970,786,909,103329,78.39367022467717,VOX,16092,15.455986169139893
02004,606,5,5,494,83.16831683168317,Cs,63,12.625250501002004
02004,606,5,5,494,83.16831683168317,OTROS,1,0.20040080160320642
02004,606,5,5,494,83.16831683168317,PP,141,28.256513026052104
02004,606,5,5,494,83.16831683168317,PSOE,204,40.88176352705411
02004,606,5,5,494,83.16831683168317,UP,22,4.408817635270541
02004,606,5,5,494,83.16831683168317,VOX,63,12.625250501002004
02005,545,5,7,431,81.28440366972477,Cs,47,10.779816513761467
02005,545,5,7,431,81.28440366972477,OTROS,2,0.45871559633027525
02005,545,5,7,431,81.28440366972477,PP,128,29.357798165137616
02005,545,5,7,431,81.28440366972477,PSOE,147,33.71559633027523
02005,545,5,7,431,81.28440366972477,UP,23,5.275229357798165
02005,545,5,7,431,81.28440366972477,VOX,84,19.26605504587156
02006,561,2,2,478,85.91800356506239,Cs,55,11.458333333333334
02006,561,2,2,478,85.91800356506239,OTROS,3,0.625
02006,561,2,2,478,85.91800356506239,PP,189,39.375
02006,561,2,2,478,85.91800356506239,PSOE,180,37.5
02006,561,2,2,478,85.91800356506239,UP,20,4.166666666666667
02006,561,2,2,478,85.91800356506239,VOX,31,6.458333333333333
02007,1013,6,7,807,80.94768015794669,Cs,46,5.658056580565805
02007,1013,6,7,807,80.94768015794669,OTROS,5,0.6150061500615006
02007,1013,6,7,807,80.94768015794669,PP,150,18.45018450184502
02007,1013,6,7,807,80.94768015794669,PSOE,442,54.36654366543665
02007,1013,6,7,807,80.94768015794669,UP,110,13.530135301353013
02007,1013,6,7,807,80.94768015794669,VOX,54,6.642066420664206
02008,1123,9,15,833,76.31344612644702,Cs,112,13.30166270783848
02008,1123,9,15,833,76.31344612644702,OTROS,8,0.9501187648456056
02008,1123,9,15,833,76.31344612644702,PP,178,21.140142517814727
02008,1123,9,15,833,76.31344612644702,PSOE,347,41.211401425178146
02008,1123,9,15,833,76.31344612644702,UP,62,7.363420427553444
02008,1123,9,15,833,76.31344612644702,VOX,126,14.964370546318289
02009,19456,152,222,14855,78.2740542763158,Cs,2624,17.485173585660025
02009,19456,152,222,14855,78.2740542763158,OTROS,223,1.485973212500833
02009,19456,152,222,14855,78.2740542763158,PP,3466,23.095888585326847
02009,19456,152,222,14855,78.2740542763158,PSOE,5370,35.78330112614113
02009,19456,152,222,14855,78.2740542763158,UP,1839,12.254281335376824
02009,19456,152,222,14855,78.2740542763158,VOX,1333,8.882521489971346
02010,1798,6,25,1463,83.09232480533926,Cs,207,14.091218515997276
02010,1798,6,25,1463,83.09232480533926,OTROS,8,0.5445881552076243
02010,1798,6,25,1463,83.09232480533926,PP,405,27.56977535738598
02010,1798,6,25,1463,83.09232480533926,PSOE,558,37.98502382573179
02010,1798,6,25,1463,83.09232480533926,UP,109,7.42001361470388
02010,1798,6,25,1463,83.09232480533926,VOX,176,11.980939414567732
02011,578,2,2,457,79.75778546712803,Cs,38,8.278867102396514
02011,578,2,2,457,79.75778546712803,OTROS,3,0.6535947712418301
02011,578,2,2,457,79.75778546712803,PP,156,33.98692810457516
02011,578,2,2,457,79.75778546712803,PSOE,187,40.74074074074074
02011,578,2,2,457,79.75778546712803,UP,15,3.2679738562091503
02011,578,2,2,457,79.75778546712803,VOX,58,12.636165577342048
02012,1826,8,32,1501,84.3921139101862,Cs,236,15.639496355202121
02012,1826,8,32,1501,84.3921139101862,OTROS,8,0.5301524188204109
02012,1826,8,32,1501,84.3921139101862,PP,294,19.4831013916501
02012,1826,8,32,1501,84.3921139101862,PSOE,676,44.79787939032472
02012,1826,8,32,1501,84.3921139101862,UP,104,6.891981444665341
02012,1826,8,32,1501,84.3921139101862,VOX,183,12.127236580516898
02013,135,0,3,110,83.70370370370371,Cs,13,11.818181818181818
02013,135,0,3,110,83.70370370370371,OTROS,1,0.9090909090909091
02013,135,0,3,110,83.70370370370371,PP,30,27.272727272727273
02013,135,0,3,110,83.70370370370371,PSOE,35,31.818181818181817
02013,135,0,3,110,83.70370370370371,UP,7,6.363636363636363
02013,135,0,3,110,83.70370370370371,VOX,24,21.818181818181817
02014,350,1,5,279,81.42857142857143,Cs,34,12.142857142857142
02014,350,1,5,279,81.42857142857143,OTROS,2,0.7142857142857143
02014,350,1,5,279,81.42857142857143,PP,74,26.428571428571427
02014,350,1,5,279,81.42857142857143,PSOE,113,40.357142857142854
02014,350,1,5,279,81.42857142857143,UP,35,12.5
02014,350,1,5,279,81.42857142857143,VOX,21,7.5
02015,1433,7,20,1207,86.11304954640615,Cs,172,14.168039538714991
02015,1433,7,20,1207,86.11304954640615,OTROS,10,0.8237232289950577
02015,1433,7,20,1207,86.11304954640615,PP,268,22.075782537067546
02015,1433,7,20,1207,86.11304954640615,PSOE,483,39.78583196046129
02015,1433,7,20,1207,86.11304954640615,UP,72,5.930807248764415
02015,1433,7,20,1207,86.11304954640615,VOX,202,16.639209225700164
02016,538,4,4,397,75.27881040892193,Cs,54,13.46633416458853
02016,538,4,4,397,75.27881040892193,OTROS,7,1.745635910224439
02016,538,4,4,397,75.27881040892193,PP,106,26.433915211970074
02016,538,4,4,397,75.27881040892193,PSOE,142,35.411471321695764
02016,538,4,4,397,75.27881040892193,UP,23,5.7356608478802995
02016,538,4,4,397,75.27881040892193,VOX,65,16.209476309226932
02017,777,0,4,584,75.67567567567568,Cs,56,9.58904109589041
02017,777,0,4,584,75.67567567567568,OTROS,0,0
02017,777,0,4,584,75.67567567567568,PP,180,30.82191780821918
02017,777,0,4,584,75.67567567567568,PSOE,248,42.465753424657535
02017,777,0,4,584,75.67567567567568,UP,26,4.4520547945205475
02017,777,0,4,584,75.67567567567568,VOX,74,12.67123287671233
02018,796,5,11,677,87.06030150753769,Cs,90,13.196480938416423
02018,796,5,11,677,87.06030150753769,OTROS,3,0.4398826979472141
02018,796,5,11,677,87.06030150753769,PP,207,30.35190615835777
02018,796,5,11,677,87.06030150753769,PSOE,244,35.77712609970674
02018,796,5,11,677,87.06030150753769,UP,29,4.252199413489736
02018,796,5,11,677,87.06030150753769,VOX,104,15.249266862170089
02019,2368,5,34,1970,84.83952702702703,Cs,235,11.89873417721519
02019,2368,5,34,1970,84.83952702702703,OTROS,20,1.0126582278481013
02019,2368,5,34,1970,84.83952702702703,PP,369,18.68354430379747
02019,2368,5,34,1970,84.83952702702703,PSOE,866,43.848101265822784
02019,2368,5,34,1970,84.83952702702703,UP,169,8.556962025316455
02019,2368,5,34,1970,84.83952702702703,VOX,311,15.746835443037975
02020,431,3,3,353,83.29466357308584,Cs,32,8.98876404494382
02020,431,3,3,353,83.29466357308584,OTROS,4,1.1235955056179776
02020,431,3,3,353,83.29466357308584,PP,114,32.02247191011236
02020,431,3,3,353,83.29466357308584,PSOE,148,41.57303370786517
02020,431,3,3,353,83.29466357308584,UP,20,5.617977528089888
02020,431,3,3,353,83.29466357308584,VOX,35,9.831460674157304
02021,1014,5,9,822,82.44575936883629,Cs,88,10.64087061668682
02021,1014,5,9,822,82.44575936883629,OTROS,6,0.7255139056831923
02021,1014,5,9,822,82.44575936883629,PP,230,27.81136638452237
02021,1014,5,9,822,82.44575936883629,PSOE,299,36.15477629987908
02021,1014,5,9,822,82.44575936883629,UP,50,6.045949214026602
02021,1014,5,9,822,82.44575936883629,VOX,149,18.016928657799273
02022,344,1,0,251,73.25581395348837,Cs,29,11.507936507936508
02022,344,1,0,251,73.25581395348837,OTROS,2,0.7936507936507936
02022,344,1,0,251,73.25581395348837,PP,96,38.095238095238095
02022,344,1,0,251,73.25581395348837,PSOE,77,30.555555555555557
02022,344,1,0,251,73.25581395348837,UP,7,2.7777777777777777
02022,344,1,0,251,73.25581395348837,VOX,40,15.873015873015873
02023,515,1,7,434,85.8252427184466,Cs,48,11.03448275862069
02023,515,1,7,434,85.8252427184466,OTROS,1,0.22988505747126436
02023,515,1,7,434,85.8252427184466,PP,144,33.10344827586207
02023,515,1,7,434,85.8252427184466,PSOE,171,39.310344827586206
02023,515,1,7,434,85.8252427184466,UP,19,4.367816091954023
02023,515,1,7,434,85.8252427184466,VOX,51,11.724137931034482
02024,3374,23,44,2590,78.74925903971547,Cs,462,17.680826636050515
02024,3374,23,44,2590,78.74925903971547,OTROS,33,1.2629161882893227
02024,3374,23,44,2590,78.74925903971547,PP,489,18.714121699196326
02024,3374,23,44,2590,78.74925903971547,PSOE,936,35.82089552238806
02024,3374,23,44,2590,78.74925903971547,UP,319,12.20818982013012
02024,3374,23,44,2590,78.74925903971547,VOX,351,13.432835820895523
02025,7355,30,171,5663,79.72807613868117,Cs,1159,20.35833479711927
02025,7355,30,171,5663,79.72807613868117,OTROS,127,2.230809766379765
02025,7355,30,171,5663,79.72807613868117,PP,1313,23.063411206745126
02025,7355,30,171,5663,79.72807613868117,PSOE,1467,25.768487616370983
02025,7355,30,171,5663,79.72807613868117,UP,569,9.994730370630599
02025,7355,30,171,5663,79.72807613868117,VOX,1028,18.057263305814157
02026,832,6,9,667,81.97115384615384,Cs,75,11.144130757800891
02026,832,6,9,667,81.97115384615384,OTROS,4,0.5943536404160475
02026,832,6,9,667,81.97115384615384,PP,134,19.910846953937593
02026,832,6,9,667,81.97115384615384,PSOE,333,49.47994056463596
02026,832,6,9,667,81.97115384615384,UP,75,11.144130757800891
02026,832,6,9,667,81.97115384615384,VOX,46,6.8350668647845465
02027,283,3,1,235,84.45229681978799,Cs,43,18.067226890756302
02027,283,3,1,235,84.45229681978799,OTROS,7,2.9411764705882355
02027,283,3,1,235,84.45229681978799,PP,57,23.949579831932773
02027,283,3,1,235,84.45229681978799,PSOE,81,34.03361344537815
02027,283,3,1,235,84.45229681978799,UP,11,4.621848739495798
02027,283,3,1,235,84.45229681978799,VOX,36,15.126050420168067
02028,118,4,1,94,83.89830508474576,Cs,10,10.204081632653061
02028,118,4,1,94,83.89830508474576,OTROS,1,1.0204081632653061
02028,118,4,1,94,83.89830508474576,PP,20,20.408163265306122
02028,118,4,1,94,83.89830508474576,PSOE,55,56.12244897959184
02028,118,4,1,94,83.89830508474576,UP,2,2.0408163265306123
02028,118,4,1,94,83.89830508474576,VOX,6,6.122448979591836
02029,3327,15,30,2541,77.72768259693417,Cs,510,19.953051643192488
02029,3327,15,30,2541,77.72768259693417,OTROS,38,1.486697965571205
02029,3327,15,30,2541,77.72768259693417,PP,483,18.896713615023476
02029,3327,15,30,2541,77.72768259693417,PSOE,814,31.84663536776213
02029,3327,15,30,2541,77.72768259693417,UP,335,13.10641627543036
02029,3327,15,30,2541,77.72768259693417,VOX,361,14.123630672926447
02030,2978,13,42,2302,79.14707857622565,Cs,295,12.742980561555076
02030,2978,13,42,2302,79.14707857622565,OTROS,22,0.9503239740820735
02030,2978,13,42,2302,79.14707857622565,PP,424,18.315334773218144
02030,2978,13,42,2302,79.14707857622565,PSOE,1104,47.68898488120951
02030,2978,13,42,2302,79.14707857622565,UP,180,7.775377969762419
02030,2978,13,42,2302,79.14707857622565,VOX,277,11.965442764578833
02031,541,0,7,425,79.852125693160815,Cs,52,12.235294117647058
02031,541,0,7,425,79.852125693160815,OTROS,1,0.23529411764705882
02031,541,0,7,425,79.852125693160815,PP,119,28
02031,541,0,7,425,79.852125693160815,PSOE,173,40.705882352941174
02031,541,0,7,425,79.852125693160815,UP,40,9.411764705882353
02031,541,0,7,425,79.852125693160815,VOX,40,9.411764705882353
02032,265,3,5,200,78.49056603773585,Cs,17,8.374384236453203
02032,265,3,5,200,78.49056603773585,OTROS,1,0.49261083743842365
02032,265,3,5,200,78.49056603773585,PP,50,24.63054187192118
02032,265,3,5,200,78.49056603773585,PSOE,79,38.916256157635466
02032,265,3,5,200,78.49056603773585,UP,36,17.733990147783253
02032,265,3,5,200,78.49056603773585,VOX,17,8.374384236453203
02033,1870,11,40,1452,80.37433155080214,Cs,211,14.42241968557758
02033,1870,11,40,1452,80.37433155080214,OTROS,23,1.5721120984278878
02033,1870,11,40,1452,80.37433155080214,PP,388,26.520847573479152
02033,1870,11,40,1452,80.37433155080214,PSOE,499,34.107997265892
02033,1870,11,40,1452,80.37433155080214,UP,164,11.209842788790157
02033,1870,11,40,1452,80.37433155080214,VOX,167,11.4149008885851
02034,1324,10,5,1073,82.17522658610272,Cs,115,10.61865189289012
02034,1324,10,5,1073,82.17522658610272,OTROS,8,0.7386888273314867
02034,1324,10,5,1073,82.17522658610272,PP,247,22.80701754385965
02034,1324,10,5,1073,82.17522658610272,PSOE,436,40.25854108956602
02034,1324,10,5,1073,82.17522658610272,UP,137,12.650046168051707
02034,1324,10,5,1073,82.17522658610272,VOX,130,12.003693444136658
02035,1946,15,16,1561,81.80883864337102,Cs,237,15.038071065989847
02035,1946,15,16,1561,81.80883864337102,OTROS,24,1.5228426395939085
02035,1946,15,16,1561,81.80883864337102,PP,330,20.939086294416242
02035,1946,15,16,1561,81.80883864337102,PSOE,553,35.088832487309645
02035,1946,15,16,1561,81.80883864337102,UP,126,7.99492385786802
02035,1946,15,16,1561,81.80883864337102,VOX,291,18.46446700507614
02036,95,0,0,75,78.94736842105263,Cs,3,4
02036,95,0,0,75,78.94736842105263,OTROS,0,0
02036,95,0,0,75,78.94736842105263,PP,23,30.666666666666668
02036,95,0,0,75,78.94736842105263,PSOE,26,34.666666666666664
02036,95,0,0,75,78.94736842105263,UP,3,4
02036,95,0,0,75,78.94736842105263,VOX,20,26.666666666666668
02037,22960,101,225,15714,69.86062717770035,Cs,3030,19.159026240910528
02037,22960,101,225,15714,69.86062717770035,OTROS,228,1.4416693012962378
02037,22960,101,225,15714,69.86062717770035,PP,3315,20.961112867530826
02037,22960,101,225,15714,69.86062717770035,PSOE,5071,32.064495731900095
02037,22960,101,225,15714,69.86062717770035,UP,1354,8.56149225418906
02037,22960,101,225,15714,69.86062717770035,VOX,2716,17.173569396142902
02038,266,1,1,215,81.57894736842105,Cs,24,11.11111111111111
02038,266,1,1,215,81.57894736842105,OTROS,0,0
02038,266,1,1,215,81.57894736842105,PP,81,37.5
02038,266,1,1,215,81.57894736842105,PSOE,65,30.09259259259259
02038,266,1,1,215,81.57894736842105,UP,11,5.092592592592593
02038,266,1,1,215,81.57894736842105,VOX,34,15.74074074074074
02039,952,9,9,780,83.82352941176471,Cs,96,12.167300380228136
02039,952,9,9,780,83.82352941176471,OTROS,2,0.2534854245880862
02039,952,9,9,780,83.82352941176471,PP,225,28.517110266159698
02039,952,9,9,780,83.82352941176471,PSOE,349,44.23320659062104
02039,952,9,9,780,83.82352941176471,UP,46,5.830164765525982
02039,952,9,9,780,83.82352941176471,VOX,62,7.858048162230672
02040,563,3,3,510,91.65186500888099,Cs,51,9.941520467836257
02040,563,3,3,510,91.65186500888099,OTROS,2,0.3898635477582846
02040,563,3,3,510,91.65186500888099,PP,153,29.82456140350877
02040,563,3,3,510,91.65186500888099,PSOE,218,42.49512670565302
02040,563,3,3,510,91.65186500888099,UP,33,6.432748538011696
02040,563,3,3,510,91.65186500888099,VOX,53,10.331384015594542
02041,321,3,2,248,78.81619937694704,Cs,10,3.9840637450199203
02041,321,3,2,248,78.81619937694704,OTROS,1,0.398406374501992
02041,321,3,2,248,78.81619937694704,PP,127,50.59760956175299
02041,321,3,2,248,78.81619937694704,PSOE,76,30.278884462151396
02041,321,3,2,248,78.81619937694704,UP,13,5.179282868525896
02041,321,3,2,248,78.81619937694704,VOX,21,8.366533864541832
02042,818,1,11,619,77.13936430317848,Cs,76,12.258064516129032
02042,818,1,11,619,77.13936430317848,OTROS,3,0.4838709677419355
02042,818,1,11,619,77.13936430317848,PP,123,19.838709677419356
02042,818,1,11,619,77.13936430317848,PSOE,289,46.61290322580645
02042,818,1,11,619,77.13936430317848,UP,54,8.709677419354838
02042,818,1,11,619,77.13936430317848,VOX,74,11.935483870967742
02043,1173,1,13,961,83.12020460358056,Cs,118,12.266112266112266
02043,1173,1,13,961,83.12020460358056,OTROS,2,0.2079002079002079
02043,1173,1,13,961,83.12020460358056,PP,247,25.675675675675677
02043,1173,1,13,961,83.12020460358056,PSOE,392,40.74844074844075
02043,1173,1,13,961,83.12020460358056,UP,40,4.158004158004158
02043,1173,1,13,961,83.12020460358056,VOX,162,16.83991683991684
02044,1049,5,9,732,71.11534795042898,Cs,113,15.332428765264586
02044,1049,5,9,732,71.11534795042898,OTROS,4,0.5427408412483039
02044,1049,5,9,732,71.11534795042898,PP,164,22.25237449118046
02044,1049,5,9,732,71.11534795042898,PSOE,327,44.36906377204885
02044,1049,5,9,732,71.11534795042898,UP,39,5.291723202170964
02044,1049,5,9,732,71.11534795042898,VOX,85,11.533242876526458
02045,3617,38,51,2931,83.49460879181642,Cs,428,14.41562815762883
02045,3617,38,51,2931,83.49460879181642,OTROS,53,1.7851128326035701
02045,3617,38,51,2931,83.49460879181642,PP,473,15.931289996631863
02045,3617,38,51,2931,83.49460879181642,PSOE,982,33.07510946446615
02045,3617,38,51,2931,83.49460879181642,UP,744,25.058942404850118
02045,3617,38,51,2931,83.49460879181642,VOX,251,8.454024924216908
02046,1132,10,22,943,86.13074204946996,Cs,121,12.696747114375656
02046,1132,10,22,943,86.13074204946996,OTROS,13,1.3641133263378804
02046,1132,10,22,943,86.13074204946996,PP,294,30.84994753410283
02046,1132,10,22,943,86.13074204946996,PSOE,290,30.4302203567681
02046,1132,10,22,943,86.13074204946996,UP,89,9.338929695697797
02046,1132,10,22,943,86.13074204946996,VOX,136,14.270724029380903
02047,107,1,1,87,83.17757009345794,Cs,4,4.545454545454546
02047,107,1,1,87,83.17757009345794,OTROS,0,0
02047,107,1,1,87,83.17757009345794,PP,51,57.95454545454545
02047,107,1,1,87,83.17757009345794,PSOE,20,22.727272727272727
02047,107,1,1,87,83.17757009345794,UP,2,2.272727272727273
02047,107,1,1,87,83.17757009345794,VOX,10,11.363636363636363
02048,1178,7,22,960,83.95585738539899,Cs,99,10.237849017580144
02048,1178,7,22,960,83.95585738539899,OTROS,9,0.9307135470527405
02048,1178,7,22,960,83.95585738539899,PP,309,31.954498448810757
02048,1178,7,22,960,83.95585738539899,PSOE,360,37.22854188210962
02048,1178,7,22,960,83.95585738539899,UP,49,5.067218200620475
02048,1178,7,22,960,83.95585738539899,VOX,134,13.857290589451914
02049,796,1,8,573,73.11557788944724,Cs,61,10.627177700348431
02049,796,1,8,573,73.11557788944724,OTROS,2,0.34843205574912894
02049,796,1,8,573,73.11557788944724,PP,113,19.686411149825783
02049,796,1,8,573,73.11557788944724,PSOE,299,52.09059233449477
02049,796,1,8,573,73.11557788944724,UP,34,5.923344947735192
02049,796,1,8,573,73.11557788944724,VOX,64,11.149825783972126
02050,90,0,0,75,83.33333333333333,Cs,8,10.666666666666666
02050,90,0,0,75,83.33333333333333,OTROS,0,0
02050,90,0,0,75,83.33333333333333,PP,18,24
02050,90,0,0,75,83.33333333333333,PSOE,23,30.666666666666668
02050,90,0,0,75,83.33333333333333,UP,7,9.333333333333334
02050,90,0,0,75,83.33333333333333,VOX,19,25.333333333333332
02051,1665,6,31,1216,75.25525525525525,Cs,234,19.148936170212767
02051,1665,6,31,1216,75.25525525525525,OTROS,8,0.6546644844517185
02051,1665,6,31,1216,75.25525525525525,PP,379,31.014729950900165
02051,1665,6,31,1216,75.25525525525525,PSOE,306,25.04091653027823
02051,1665,6,31,1216,75.25525525525525,UP,50,4.091653027823241
02051,1665,6,31,1216,75.25525525525525,VOX,239,19.55810147299509
02052,466,3,0,391,84.54935622317596,Cs,30,7.614213197969543
02052,466,3,0,391,84.54935622317596,OTROS,5,1.2690355329949239
02052,466,3,0,391,84.54935622317596,PP,110,27.918781725888326
02052,466,3,0,391,84.54935622317596,PSOE,147,37.30964467005076
02052,466,3,0,391,84.54935622317596,UP,33,8.375634517766498
02052,466,3,0,391,84.54935622317596,VOX,66,16.751269035532996
02053,2885,13,31,2269,80.1733102253033,Cs,372,16.301489921121824
02053,2885,13,31,2269,80.1733102253033,OTROS,32,1.4022787028922
02053,2885,13,31,2269,80.1733102253033,PP,441,19.32515337423313
02053,2885,13,31,2269,80.1733102253033,PSOE,911,39.92112182296231
02053,2885,13,31,2269,80.1733102253033,UP,247,10.823838737949167
02053,2885,13,31,2269,80.1733102253033,VOX,266,11.656441717791411
02054,383,1,5,308,81.98433420365535,Cs,27,8.737864077669903
